RA,DEC,AGN,index
20.063887,4.6443400000000015,True,699068
180.436545,-0.15139,True,86417
254.4953207648525,42.79183460308629,True,147674
218.812897,35.191025,False,1189587
0.7664770000000001,-10.813382,False,664
234.07624317916512,-3.060122364287853,True,210097
187.447424,-3.325906,False,494235
197.3132838709404,-35.30941414026968,True,318456
157.90168,15.157613,False,655230
73.14990870661784,-19.87922004960389,True,178762
226.778274,25.857245,False,558695
326.1517648876901,-1.5676848721031331,True,150938
20.05193927556296,7.216176038585282,True,236109
356.51791666666674,-27.45638888888889,False,1038112
189.97183,43.012821,True,90581
37.89620200000002,-5.4845422,True,29395
18.48911061909489,2.9163642724128924,True,16349
355.88170852679,-56.047003496836005,True,361600
124.689429,11.032505,True,402821
47.1835,-29.95066666666667,True,178986
195.342636,40.682423,False,1105117
153.256012,0.699118,False,1046323
113.905379,40.429275,True,395994
169.97691799999996,-0.6983600000000001,True,471185
213.5790994278144,52.10752503365485,False,791688
8.536522999999999,4.540207,False,1059812
250.79668,27.058446000000004,True,145984
237.38533,37.036678,False,1124322
248.0499656999829,59.04925260425495,True,288751
155.866592,11.331638,False,1088787
331.448273,-0.157073,False,1049914
355.368892,15.969779999999998,True,258899
221.126251,0.004218,True,382574
301.22520084387435,-43.900309577893886,True,170782
12.394991455777811,1.5521844685017965,True,11469
34.26875,-4.473833333333333,False,800795
142.63069,-2.439385,False,649961
242.47339,37.846536,False,680862
56.743837386733,24.46110425093,True,373804
194.00895,60.995642,False,505854
233.599289,40.504547,False,1122230
141.94761699999995,0.373996,False,1083242
169.4609,26.62588,False,1053418
125.720271,11.450889,True,404957
19.2972622232444,-25.17585837563741,True,196178
235.538578,4.937998,False,675635
10.114548,8.811110000000003,False,1150268
222.18375,-0.0122222222222222,False,1035599
190.75517315531505,66.71928736781321,True,91638
5.493601044661431,23.693742854405222,True,3877
18.0478660141048,-25.358829488975072,True,190424
329.24634576153414,-11.59948469406324,True,203642
57.496624,-6.842824,False,1158996
353.9891861611585,18.49048046711513,True,158113
128.26800500000002,11.712444,False,1170722
6.275060196025276,0.6789850095950648,True,5210
113.80348700000002,18.304277,True,253175
234.4161361027216,24.029425003498822,True,262256
261.62194500000004,66.19035699999999,True,687447
83.39709005995171,10.572420214931748,True,235332
223.893245,14.325982000000002,True,121763
203.394869,16.85512,False,525938
251.361708,28.581513,False,613865
253.074097,-8.777477000000001,False,1199761
194.142992,41.808263,True,96966
225.569656,14.751108,False,1118406
12.4666,0.062275,True,11533
194.069962,-1.348868,False,1104374
247.035408,9.455541,False,605810
223.12282,34.138237,True,550187
146.772996,43.670526,True,51540
165.938756,29.020589,False,465400
319.484009,-6.623914,False,1215518
39.803562,-3.817041,False,1073088
66.636614941344,-49.918995448872174,True,315847
358.997589,54.779633,False,1225894
329.8549799999999,45.309151,False,1219011
140.628922,29.390486,False,1171412
207.664551,60.438522,False,1110575
223.009078,15.908467000000002,False,549865
14.527557,-8.762518,False,1062462
204.833893,14.138213,False,1109908
220.364767,37.698687,True,116976
328.83293246642614,24.871006090360822,True,152578
270.00338005092283,33.616849431507035,True,268943
156.624854,30.089406,False,654741
174.89916599999995,5.467706,False,479095
202.189341,19.517678,False,523875
331.149811,0.152775,False,1049001
121.828224,30.352839000000003,False,1077489
138.170425,-1.725991,True,708393
165.198916,33.930437,False,464273
20.424965175308,-0.13115150262494,True,343754
239.50547200000003,10.567287,False,678825
331.357361,26.460888,False,1219385
168.228375,12.902672,False,657697
190.481386,41.6484035,True,384789
157.94223200000005,9.01485,False,451170
0.0639769999999999,14.810857999999998,True,386120
160.032286,32.893433,True,455605
355.7832537281704,-4.624438144025623,True,213089
126.943728,54.507491,True,38250
36.702759,-18.398987,True,704503
330.49556474051,-61.74121079268001,True,360132
164.83819599999995,44.395515,False,1093257
189.02308790969985,-73.07148469665823,True,309233
135.01632,37.100704,True,42504
223.9040425303679,44.18911595274899,True,121782
160.248598,32.559655,True,455981
155.696886,16.083356,True,62965
150.611877,44.082707,False,1086219
213.77359045174128,52.199019976609634,False,792758
241.03297200000003,4.694031,False,679971
218.747192,34.774181,False,1189296
167.786726,27.979346000000003,False,467941
216.20416666666668,-1.9258333333333333,False,1032705
214.82725235181564,52.72282222368813,False,797095
223.305878,15.568793,True,550745
150.40599,50.390322,False,434940
218.64548940096927,33.91333406815871,False,733312
269.585327,41.166107,False,1131433
353.98,-31.935,False,1045287
239.610383,0.183215,False,589284
180.518978,3.588503,True,86452
324.717682,-8.63298,False,1137377
116.00964530834452,17.263205151240303,True,32337
210.171005,28.98045,False,1111386
10.102859999999998,-0.4941100000000001,True,1228889
34.3893690003353,-32.29806881308848,False,185804
264.776972,58.172509,False,625063
197.941289,-2.819106,False,513657
348.9021897444523,7.155625403768475,True,157452
125.377187,7.8488419999999985,False,404270
236.381821,37.789757,False,1194207
220.6865661206057,-27.295020839386567,True,182831
194.695923,-22.344811,True,712899
23.9742526,-14.282009699999998,False,1229426
253.301071,15.100489,False,1129318
65.5076182371322,-29.95825565313288,True,178707
124.695787,24.496934,True,402839
250.493256,29.645062,False,612350
20.641045,4.504713,False,1064648
323.7939774541438,8.467660585194107,True,150070
178.580873,14.932049,True,85608
163.15870900000004,33.564499,False,460644
357.811584,16.896620000000002,False,1225580
18.274465398522125,2.3783760675979297,True,16117
266.821655,58.286793,False,1131280
27.312107611614824,11.637889608127043,False,240495
21.45941,6.200393,False,699624
182.536694,13.076835,False,489428
195.346409,5.492481,True,98627
194.351273,24.814606,False,1175954
112.8337887,24.4350869,True,353563
254.708344,12.587546,False,1200713
230.481522,35.714218,True,1120760
177.946844,-0.84249,True,483117
174.125283,5.529382,False,659415
143.368259,0.582631,True,334287
8.764565,38.327477,False,1149889
150.684954,46.700736,True,55666
34.730416666666656,-4.668277777777779,False,800910
19.31057661756003,-5.2854312306832325,True,17181
232.603379,25.319583,True,569244
63.55102900000001,6.734181,False,1159707
220.361755,36.739464,False,1114854
197.8814436207384,-1.4179552605808894,True,381196
264.539301,57.422622,False,624991
157.485526,12.590952,False,449985
328.336731,-1.078562,True,377490
140.461569,32.485042,True,421044
125.339256,28.812227000000004,False,1170382
241.081783,21.565442,False,680010
190.946075,-8.827214,False,712379
249.690751,13.473044,False,611133
200.4675,-0.1194444444444444,False,1035258
119.514357,42.729131,True,32639
267.84131093729246,45.32923157723491,True,282328
183.79345840220944,-16.007275218778158,True,219581
240.30104900000003,60.780695,True,291791
130.225723,17.665392,False,1170813
246.444155,12.385876,False,604436
25.892557,53.062851,False,1154403
162.208671,14.665568,True,459038
235.07734700000003,27.159891,True,1123097
0.9007043295762287,-35.8971254619519,True,371058
220.776123,-0.8844049999999999,False,1047613
239.84259,-1.101746,False,1125408
197.2256099348138,40.23209098982392,True,100626
4.42093094817755,-63.20444506660324,True,300649
139.9435602278613,30.4977491951705,True,347390
53.33521,-0.485444,True,232204
134.981494,11.79097,False,647893
147.736378,19.56078,True,52422
168.602701,4.473086,True,469044
330.27254368135425,20.74818202121588,True,153361
138.54418700000002,10.16713,True,418932
160.086273,44.396484,False,1091190
245.928411,13.537569,False,603345
228.320694,55.482464,False,1193278
218.552689,34.011311,False,1188384
239.2855697865334,38.33346114182433,True,266654
238.350964,-1.71607,False,677882
28.739468,27.717876,False,1155392
193.615238,-1.813419,True,504794
214.81496094551048,52.93851168535184,False,799502
157.199716,2.412772,False,654960
189.4134642915059,62.349938209944106,True,344150
159.35789499999996,4.001297,False,1090838
216.781174,-3.3723589999999994,True,714762
346.177704,19.413536,False,1221619
235.797551,32.377644000000004,False,577779
336.7913102730418,44.2069882369756,True,280917
192.129845,44.280126,False,663562
125.328464,21.520113,False,645661
226.280762,29.086546,False,1118808
338.6860539324827,17.545260776748854,True,155822
143.966014,9.216132,False,650539
258.872948,55.141184,False,686910
286.6657822283348,24.922959167481853,True,262281
113.45166,33.763008,False,707202
218.15911476089744,-11.696542555517738,True,200741
230.29782000000003,46.57066500000001,True,129162
229.861023,13.696335,True,1120458
213.95928340892425,52.15345755991075,False,340905
131.278885,-1.968618,False,1170857
163.29345800000004,-2.270474,False,656602
124.801376,22.120188,False,1078419
283.7979888721076,60.04169814125232,True,284164
167.09368,24.838454,False,467024
145.177105,-2.222944,True,50288
165.88188200000005,7.761228999999997,False,1093729
215.508629,55.795723,False,669523
134.948285,28.943257,False,647881
114.602009,22.085597,False,643403
31.876747,19.756828,False,703512
160.223369,17.473512,True,455940
204.664764,15.773526,False,1109855
199.65497,31.351075,True,352766
140.134663,2.2036830000000003,True,649030
202.087359,19.18949,False,523682
222.157081,12.104722,True,547467
231.527191,50.366283,False,1121201
200.232592,32.004709000000005,False,519107
323.322675,1.069236,False,691224
146.459442,34.627945000000004,False,429640
210.08807400000003,30.1576,False,1111340
165.57708396119702,31.740788844015487,True,75739
35.151459,-4.447938,False,1071959
349.4336288447311,-13.899635252593288,True,209227
29.15546,-83.9762,False,1229144
140.24096200000002,-1.524222,True,205999
37.57965995418456,-3.2560209601372176,True,204298
14.954182770639395,-24.94360616572403,True,176814
354.51249529183747,45.47523541112199,True,265616
310.620939,-5.749811,False,627432
264.82605,32.480103,False,1203170
168.84661265713257,29.188868932242308,True,78010
249.226237,26.885305,False,610355
214.45682689550284,52.60261627719957,False,796189
219.812222,32.265522999999995,True,542526
340.184906,29.896696,False,1220823
257.52450600000003,45.956585,False,1201665
178.83593777530498,-48.834601818534864,True,172793
295.25653,-25.64127,True,734545
213.8147604881172,52.02041435135106,False,791018
218.035217,33.417789,False,1185717
129.664949,21.196053,False,410797
34.629391,5.061753,True,704197
233.567915,33.819521,True,132348
161.97538,30.673239,True,458627
142.192858,41.833146,True,47427
122.215,29.548016,True,399434
141.47123100000005,30.286417,False,422591
156.862445,57.79012700000001,False,654833
131.014864,57.205586,True,41087
223.414261,3.0119860000000003,False,671076
130.836487,0.291055,False,1045705
229.115406,35.54698,False,562718
320.911292,0.685334,True,338790
140.281357,-0.172001,True,333905
257.71954707380456,14.281519542262153,True,242271
150.6297,8.012260000000001,False,1086226
197.3983333333333,-1.0652777777777778,False,1033733
214.89850354292025,52.83044745732333,False,798278
119.40653145702343,-60.90974414907887,True,357307
59.89041002552848,24.532123457765497,True,254109
123.84026154636422,27.21910649055749,True,35008
194.43132748558537,34.25582413868014,True,97405
235.883561,2.410222,False,675889
26.679424,54.409996,False,1154711
351.32761225045,-55.786279540025,True,346202
179.975528,14.694173,True,86214
8.252773404208256,19.68289003958036,True,7741
221.4932707975273,43.700168452351896,True,271723
164.033687,6.9862020000000005,False,462255
359.62568960000016,8.0049663,True,385334
125.245883,26.637974,False,645623
10.767415,-0.494195,True,9938
27.504753000000004,5.292682,False,1068488
68.90014782115409,-50.8201460781894,True,299399
237.77511600000005,-18.517735,False,1194545
224.604669,39.249454,True,122830
236.802319,7.213956,False,676556
254.122459,46.655948,True,617537
266.514313,48.858803,False,1203632
7.023304,29.484352,True,695601
222.6428,11.389382,True,548802
24.456463,-0.319708,True,22390
145.58451200000005,-2.166824,True,50614
26.984381,25.509739,False,1154839
164.271612,17.455979,False,462680
218.116226,33.960827,False,1186140
183.010313,-1.121067,False,808258
24.390987,12.329701,False,1066557
49.380142,26.804132,False,1157910
304.489014,60.489311,False,733854
167.610535,-14.739636,False,1094651
37.77722902814454,-83.7108760247946,True,306863
222.52041666666668,-0.6566666666666666,False,1035567
228.7440406,28.735011100000005,False,801280
188.79682604094725,62.1482930609519,True,367909
12.1066,37.341042,True,697380
217.58876,33.397040999999994,False,1183755
239.168042,59.561533,True,587963
317.44104,20.817738,False,1214902
219.75333333333333,-2.6997222222222224,False,1032821
94.060655788317,-71.147160884369,False,341769
356.14874999999995,-31.7075,False,1043978
239.024155,9.664656,False,1125051
27.075275,-6.428041,False,1154877
139.412556,32.585901,True,267510
156.764851,0.96895,False,447834
152.681213,14.488262,False,1172165
250.549387,13.152296,False,612461
154.68722039094186,-73.50910285249786,True,305558
192.281113,23.66465,False,1103282
214.52044431412915,52.76188491396897,False,797933
320.0100402832031,-6.352243900299072,True,149195
5.7186904260718165,19.342325816740004,True,4249
160.90696699999995,19.193762,False,1091543
145.306702,-3.0183720000000003,True,708845
228.657721,51.649368,True,127535
157.438433,29.663519,False,655063
22.41434310334339,0.1163422435320958,True,20308
149.089585,-2.213881,False,652107
205.804855,9.391857,False,1176911
39.06137242777773,16.874815730667446,True,259608
342.085876,28.526215000000004,False,1221085
156.068388,38.121321,False,654526
190.911835,-2.171272,True,329305
246.41692,28.660342,False,682526
332.7450769784154,-58.47984319947095,True,308376
169.911529,29.611537,True,78801
253.210968,-8.550193,False,1199844
324.345154,20.532291,False,1137180
5.147786330313215,-27.86224372142075,True,191423
137.313739,25.986381,True,417232
221.4508333333333,-1.3016666666666667,False,1034156
216.917557,34.107437,False,1180695
148.912505,-2.852113,True,432636
223.362692,44.786779,True,550897
156.229526,25.921824,True,446331
